_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
640a688f99dd4461e50d09f1,-10.8275,121.269,Pulau Dana,3,1.56,2.43,31,31,1,Cross-shore_1,CLEAR_1
640a68964eb375ef779e3522,-10.6224,121.53,Raijua,3,1.55,2.43,30,30,1,Cross-shore_1,CLEAR_1
640a689c99dd44adac0d0c8d,-10.9295,122.861,Boa,3,1.34,2.09,30,30,1,Cross-shore_1,CLEAR_1
640a68a2b6d769125a5b0fe9,-10.9727,122.841,N'Dana,3,1.34,2.09,30,30,1,Cross-shore_1,CLEAR_1
640a68a9e920306f99a7b74a,-10.8299,122.752,Do'o,3,1.34,2.09,30,30,1,Cross-shore_1,CLEAR_1
640a68b0b6d769055d5b12c0,-10.8061,122.635,Ndao,3,1.38,2.16,30,30,1,Cross-shore_1,CLEAR_1
640a68b74eb37506989e3c07,-10.9261,122.822,Peanuts,3,1.34,2.09,30,30,1,Cross-shore_1,CLEAR_1
640a68be99dd4460e40d142c,-10.5067,121.796,Savu Left,3,1.52,2.38,30,30,1,Onshore_1,CLEAR_1
640a68c5606c45b8ccba8319,-10.4588,121.84,Savu Right,3,1.52,2.38,30,30,1,Onshore_1,CLEAR_1
640a68cbe920306860a7bf08,-9.7817,119.372,Nihiwatu,3,1.7,2.65,30,30,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
640a68d299dd4444fb0d1868,-10.2487,120.574,Watu Libung,4,1.64,2.57,30,30,1,Onshore_1,CLEAR_1
640a68d8606c457763ba8739,-10.2446,120.574,The Office,3,1.72,2.69,30,30,1,Onshore_1,CLEAR_1
640a68df99dd4488ec0d1b13,-10.2549,120.58,Racetrack - Sumba,3,1.72,2.69,30,30,1,Onshore_1,CLEAR_1
640a68e5606c452694ba89db,-10.2594,120.591,Five-O,3,1.72,2.69,30,30,1,Onshore_1,CLEAR_1
640a68ec4eb375e9739e4775,-9.7543,119.285,Pantai Marosi,3,1.82,2.85,30,30,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
640a68f24eb37533259e48f9,-9.7519,119.451,Wainukaka,3,1.59,2.48,30,30,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a68f9b6d76918835b22e6,-10.3305,120.097,Mangkudu Lefts,3,1.67,2.61,30,30,1,Cross-shore_1,CLEAR_1
640a69004eb375bdb39e4cb3,-9.985,119.925,Miller's Rights,4,1.81,2.83,30,30,1,Onshore_1,SEVERE_THUNDER_STORMS_1
640a6907e92030ebd9a7cc39,-9.6131,118.983,Pero Lefts,3,1.63,2.55,30,30,1,Cross-shore_1,SEVERE_THUNDER_STORMS_1
640a690d606c4518d6ba931c,-9.6074,118.982,Pero Rights,3,1.77,2.76,30,30,1,Cross-shore_1,SEVERE_THUNDER_STORMS_1
640a691499dd4480db0d26b1,-9.6386,119.004,Wainjapu,3,1.63,2.55,30,30,1,Cross-shore_1,CLEAR_1
640a691bb6d769e9955b29c7,1.7582,128.056,Atoll Reefs,1,0.66,1.03,29,29,1,Onshore_1,CLEAR_1
640a6921606c451297ba96bb,2.5954,128.476,Short Ledge,3,0.92,1.44,29,29,1,Onshore_1,CLEAR_1
640a69284eb37547669e5488,2.1306,127.788,Racing Lefts,1,0.5,0.78,29,29,1,Onshore_1,CLEAR_1
640a692f4eb3752f079e5602,2.3878,128.691,Pulau Kecil,2,0.9,1.41,29,29,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a6936b6d76999515b300d,2.6089,128.544,Village Reform,3,0.92,1.44,29,29,1,Onshore_1,CLEAR_1
640a693ce9203033b2a7d795,2.6165,128.541,Indo Jiwa,3,0.92,1.44,29,29,1,Onshore_1,CLEAR_1
640a6943b6d76960575b32f3,2.5851,128.498,Serenade,3,0.92,1.44,29,29,1,Onshore_1,CLEAR_1
640a694ae920306669a7dab7,2.2581,127.824,Coconut Swing,1,0.5,0.78,29,29,1,Onshore_1,CLEAR_1
640a69514eb3753dae9e5e1a,2.1869,127.983,Double Dome,1,0.5,0.78,29,29,1,Onshore_1,MOSTLY_CLOUDY_1
640a6958e92030dbbfa7ddb5,2.2018,128.054,Heavy's,1,0.81,1.27,29,29,1,Onshore_1,MOSTLY_CLOUDY_1
640a695e606c45cbd0baa480,2.1384,127.78,Sidewalk,1,0.5,0.78,29,29,1,Onshore_1,CLEAR_1
640a6965b6d769568a5b3a66,9.8351,126.164,Rock Island (Pencit Reef),2,0.83,1.29,29,29,1,Onshore_1,CLEAR_1
640a696b451905155da6b853,9.8057,126.169,Tuason Point,2,0.83,1.29,29,29,1,Onshore_1,CLEAR_1
640a6972b6d769182e5b3dc3,9.8021,126.168,Horseshoe,2,0.83,1.29,29,29,1,Onshore_1,CLEAR_1
640a6979606c457217baaa77,9.8433,126.157,Stimpy's,2,0.83,1.29,29,29,1,Onshore_1,CLEAR_1
640a697fe920300a3da7e653,9.7465,126.171,Barrio,2,0.83,1.29,29,29,1,Onshore_1,CLEAR_1
640a6987e9203052eba7e819,9.8575,126.103,Pilar,2,0.83,1.29,29,29,1,Onshore_1,CLEAR_1
640a698d4519051e90a6bfc9,9.7328,126.14,Pansukian,1,0.11,0.17,29,29,1,Cross-shore_1,CLEAR_1
640a6994e920304ccca7eac9,9.9178,126.116,Caridad,2,0.71,1.11,29,29,1,Onshore_1,CLEAR_1
640a699a4eb3753c079e6e0b,9.641,126.187,Mabuntok,2,0.75,1.17,29,29,1,Onshore_1,CLEAR_1
640a69a14eb375d92e9e6f73,13.5805,124.235,Virac Harbour,1,0.62,0.96,28,28,1,Onshore_1,CLEAR_1
640a69a745190511eba6c5ad,12.9142,124.131,Gubat Sorsogon,1,0.55,0.86,28,28,1,Onshore_1,CLEAR_1
640a69af606c45302ebab6c1,17.9244,120.437,Star Tubes,1,0.14,0.21,28,28,1,Onshore_1,CLEAR_1
640a69b54eb37579bb9e74b6,17.9148,120.412,Turtle Head,0,0.01,0.01,28,28,1,Onshore_1,CLEAR_1
640a69bc606c4542e0bab98e,17.6938,120.353,Puro Pinget,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a69c2e9203090e8a7f58c,17.5381,120.362,Manangat,0,0,0,29,29,1,Offshore_1,CLEAR_1
640a69c9b6d7693fd35b511c,17.4916,120.426,Parada Santa,0,0,0,28,28,1,Offshore_1,CLOUDY_1
640a69d099dd4465100d5020,17.361,120.454,Nalvo,0,0,0,28,28,1,Offshore_1,THUNDER_STORMS_1
640a69d64eb37514119e7bf8,16.5408,120.317,Bauang,0,0.02,0.03,29,29,1,Onshore_1,CLEAR_1
640a69dd45190555c3a6d1ae,15.7903,121.558,Charlie's Point,3,0.47,0.74,28,28,1,Onshore_1,CLEAR_1
640a69e4b6d76943b75b5775,16.6448,120.304,Car-rille,0,0,0,30,30,1,Cross-shore_1,CLEAR_1
640a69ebb6d769c2645b5940,15.7627,121.592,Cemento,3,0.47,0.74,28,28,1,Onshore_1,CLEAR_1
640a69f199dd44fcd80d5848,15.0208,120.0634,Crystal Beach,0,0.04,0.06,29,29,1,Onshore_1,CLEAR_1
640a69f84eb375c7249e8403,14.9148,120.0605,Magic Left,0,0.04,0.07,29,29,1,Onshore_1,CLEAR_1
640a69ff45190591aca6d9f7,15.0604,120.06,Liwa,0,0.04,0.07,30,30,1,Onshore_1,CLEAR_1
640a6a05b6d76961995b5f35,14.523,121.6234,Mapalad Beach,1,0.25,0.39,29,29,1,Onshore_1,CLEAR_1
640a6a0c606c450d5bbacb8f,18.5827,120.7843,Manuela & Coco's point,0,0.19,0.3,28,28,1,Cross-shore_1,CLEAR_1
640a6a124eb375e3fd9e89a4,18.3602,121.6336,Aparri,1,0.28,0.44,27,27,1,Onshore_1,CLEAR_1
640a6a19b6d76939465b6318,16.762,120.3354,Bacnotan,0,0,0,29,29,1,Offshore_1,CLEAR_1
640a6a2045190500d5a6e146,18.6312,120.8601,Vista,1,0.33,0.51,28,28,1,Onshore_1,CLEAR_1
640a6a2799dd440bb30d64a4,15.0067,120.0626,P5,0,0.04,0.07,30,30,1,Onshore_1,CLEAR_1
640a6a2ee920304c66a80e47,16.5014,120.3041,Bakawan,0,0.01,0.02,29,29,1,Cross-shore_1,CLEAR_1
640a6a354eb37554d99e9196,15.8849,121.5512,Baler Beach,2,0.56,0.87,28,28,1,Onshore_1,CLEAR_1
640a6a3b606c4562d7bad630,15.9439,121.6045,Disagadan Beach,3,0.55,0.87,28,28,1,Onshore_1,CLEAR_1
640a6a4245190531e5a6e8ba,15.9602,121.6212,Bungan Beach,2,0.55,0.86,28,28,1,Onshore_1,CLEAR_1
640a6a48b6d769b3a75b6d75,18.4168,122.2762,Pasmacanan Beach,1,0.36,0.56,28,28,1,Cross-shore_1,CLEAR_1
640a6a4fe9203044d5a81500,18.4802,122.1478,Casuarina Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a6a554eb375690c9e986e,18.4728,122.2419,Darong Beach,1,0.52,0.82,28,28,1,Onshore_1,CLEAR_1
640a6a5c451905ae94a6eed7,18.8734,121.2467,Lomintong Beach,0,0,0,28,28,1,Cross-shore_1,CLEAR_1
640a6a63e920307957a81a5a,18.8535,121.2485,Sebio Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a6a6a99dd44ee830d737b,18.8741,121.2825,Musa Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a6a70451905eab8a6f3c6,18.8966,121.4326,Tocod Beach,1,0.43,0.67,28,28,1,Onshore_1,CLEAR_1
640a6a77e920308ccda81ed9,18.8828,121.4618,Calalapson Beach,1,0.37,0.59,28,28,1,Onshore_1,CLEAR_1
640a6a7d451905775aa6f69a,18.8611,121.4604,Calinebneb Beach,1,0.35,0.55,28,28,1,Onshore_1,CLEAR_1
640a6a84e92030b8eca821a0,18.8484,121.3706,Nagulian Beach,1,0.26,0.41,28,28,1,Cross-shore_1,CLEAR_1
640a6a8ab6d7691fad5b7ccb,18.8445,121.2901,Cababangtalan Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a6a9145190571e7a6faeb,19.032,121.2331,Banua Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a6a984eb37532f89ea864,15.17248,120.03432,Cabangan,0,0.01,0.02,30,30,1,Onshore_1,THUNDER_SHOWERS_1
640a6a9fe92030b745a82835,15.2894603,120.00026,Danacbunga,0,0.07,0.11,29,29,1,Onshore_1,THUNDER_SHOWERS_1
640a6aa64eb3752bd29eab8c,14.1619125,122.95493,San Jose Beach,1,0.19,0.29,28,28,1,Onshore_1,CLEAR_1
640a6aad606c450528baf012,9.3986,126.059,Auqui Left,1,0.67,1.04,29,29,1,Cross-shore_1,CLEAR_1
640a6ab3e920301bbba82c5a,9.3041,126.209,Cauit Point,3,0.73,1.14,29,29,1,Onshore_1,CLEAR_1
640a6ab9606c450abcbaf2c9,9.2705,126.133,Badjang,2,0.67,1.04,29,29,1,Onshore_1,CLEAR_1
640a6ac0e920308412a82f05,9.255,126.111,Moshi Moshi,3,0.67,1.04,29,29,1,Onshore_1,CLEAR_1
640a6ac8606c45d206baf5f9,9.2501,126.103,Punta Left,3,0.67,1.04,29,29,1,Onshore_1,CLEAR_1
640a6aceb6d7692f425b8bb3,9.0872,126.17,Marami,3,0.65,1.01,29,29,1,Onshore_1,CLEAR_1
640a6ad5606c45c6fcbaf95d,6.9245,126.2816,Dahican,3,0.85,1.33,28,28,1,Onshore_1,CLEAR_1
640a6adc606c45bfabbafaf9,5.9558,124.6856,Kling-Tambilil Beach,1,0.14,0.21,30,30,1,Onshore_1,CLEAR_1
640a6ae3606c456b3cbafc53,9.58851654,125.73249,Agwanta 3 Eggs,0,0.06,0.09,29,29,1,Cross-shore_1,CLEAR_1
640a6ae9b6d76918685b91e4,9.580442,125.74107,Agwanta Boule,0,0.12,0.19,29,29,1,Onshore_1,CLEAR_1
640a6af0e920301c98a839b0,9.59271666,125.73984,Agwanta Lujo,0,0.09,0.14,29,29,1,Cross-shore_1,CLEAR_1
640a6af7b6d769306f5b94a4,9.52308841,125.86971,Agwanta Lokey,2,0.78,1.23,29,29,1,Onshore_1,CLEAR_1
640a6afd4eb375ceab9ebe3f,9.5842054,125.78307,Agwanta Kabujuan,0,0.09,0.14,29,29,1,Cross-shore_1,CLEAR_1
640a6b05606c45ef8dbb0382,10.3173,119.0025,Caruray Beach,0,0,0.01,29,29,1,Cross-shore_1,MOSTLY_CLOUDY_1
640a6b0b99dd44ae4c0d96db,10.6448,119.3278,Erawan Beach,0,0,0,29,29,1,Offshore_1,MOSTLY_CLOUDY_1
640a6b124eb37541d39ec33a,10.6286,119.3228,Nagtulay Beach,0,0,0,29,29,1,Offshore_1,MOSTLY_CLOUDY_1
640a6b1999dd44a0ab0d9a72,10.6079,119.3241,Alemanguan Beach,0,0,0,29,29,1,Offshore_1,MOSTLY_CLOUDY_1
640a6b20606c45bf3dbb09ef,10.5618,119.2968,Enarayan Beach,0,0.05,0.07,29,29,1,Offshore_1,MOSTLY_CLOUDY_1
640a6b27e9203013e4a845df,10.5425,119.2723,Pinagmangalokan Beach,0,0.06,0.09,29,29,1,Offshore_1,MOSTLY_CLOUDY_1
640a6b2ee92030e5e8a84768,10.5112,119.2651,Makatombaten Beach,0,0,0,29,29,1,Offshore_1,CLEAR_1
640a6b3599dd446d7d0d9ff9,10.4334,119.1862,Pamaoyan Beach,0,0.03,0.05,29,29,1,Offshore_1,CLEAR_1
640a6b3b45190507ada71ff9,10.4128,119.1766,Itaytay Beach,0,0.03,0.05,29,29,1,Offshore_1,CLEAR_1
640a6b4299dd4456ad0da2f8,10.4942,119.0775,Cabang Beach,0,0.07,0.11,29,29,1,Onshore_1,CLEAR_1
640a6b48451905e33ea722dc,10.4242,119.0239,Selangan Beach,0,0.05,0.07,29,29,1,Onshore_1,CLEAR_1
640a6b4e4519051d63a724c4,10.3967,119.0715,Panotoan Beach,0,0.05,0.08,29,29,1,Offshore_1,CLEAR_1
640a6b55b6d76963d95ba932,10.3353,119.0058,Palios Beach,0,0.01,0.02,29,29,1,Cross-shore_1,MOSTLY_CLOUDY_1
640a6b5b606c456fcbbb1675,10.5722,119.1349,Arton Beach,0,0,0,29,29,1,Offshore_1,CLEAR_1
640a6b624eb375eb6a9ed3d7,11.242,119.7124,Matenlen Beach,1,0.2,0.3,29,29,1,Onshore_1,CLEAR_1
640a6b68e92030a42ba8538b,11.2492,119.7239,Basakar Beach,1,0.2,0.3,29,29,1,Onshore_1,CLEAR_1
640a6b6f99dd4467500dac75,11.303,119.692,Bayo Bayo Beach,1,0.32,0.5,28,28,1,Onshore_1,CLEAR_1
640a6b75606c45061abb1bd9,11.3165,119.6946,Patoltol Beach,1,0.33,0.51,28,28,1,Onshore_1,CLEAR_1
640a6b7c606c45a21abb1d3f,11.2752,119.6621,Paduldolan Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a6b82451905387ea72f22,11.2505,119.6306,Mirabel Beach,1,0.33,0.51,29,29,1,Onshore_1,CLEAR_1
640a6b89b6d7693c1a5bb462,11.2442,119.6275,Palma Beach,1,0.32,0.5,29,29,1,Onshore_1,CLEAR_1
640a6b8f606c459dadbb224d,11.2571,119.6238,Basakar Beach,0,0,0,29,29,1,Offshore_1,CLEAR_1
640a6b96e9203066f3a85e01,9.934,118.6441,Nagtabon Beach,0,0.03,0.04,30,30,1,Cross-shore_1,CLEAR_1
640a6b9c606c4573e2bb24da,11.3508,119.4615,Duli Beach,0,0,0,28,28,1,Offshore_1,CLEAR_1
640a70fd45190547fea85cc1,21.8266,59.5619,Al Ashkharah,1,0.61,0.96,27,27,1,Cross-shore_1,CLEAR_1
640a710499dd4448ae0edfdc,17,54.09,Salalah,3,0.59,0.92,28,28,1,Onshore_1,CLEAR_1
640a710bb6d769370b5ce326,20.2533,58.747,Masirah Island,2,0.7,1.09,27,27,1,Cross-shore_1,CLEAR_1
640a7111e920306892a98a6a,34.6492,32.7202,Pissouri Bay,0,0,0,18,18,1,Onshore_1,CLEAR_1
640a711845190508e0a862b7,34.7119,33.1654,Malindi Beach,0,0.1,0.15,18,18,1,Offshore_1,CLEAR_1
640a711e4eb3757687a00f31,34.8087518,33.53644,Softades Beach,0,0,0,19,19,1,Onshore_1,CLEAR_1
640a7125451905733ea865a4,34.9619713,33.66214,Queen Victoria,0,0,0,19,19,1,Onshore_1,CLEAR_1
640a712b99dd44136a0ee8f7,35.0124,34.0587,Fig Tree Bay,0,0,0,19,19,1,Onshore_1,CLEAR_1
640a713245190579c1a86914,35.043532,32.40507,Polis,0,0.04,0.06,18,18,1,Onshore_1,CLEAR_1
640a7138e92030fdd7a993c6,35.1643726,32.54456,Pomos,0,0.09,0.14,18,18,1,Onshore_1,CLEAR_1
640a713f99dd44252b0eed71,15.9881,94.2263,Central Burma,1,0.58,0.91,28,28,1,Cross-shore_1,CLEAR_1
640a7146b6d76985e55cf09c,18.0111,94.4726,Kanthaya,2,0.66,1.04,28,28,1,Onshore_1,CLEAR_1
640a714ce9203018f5a997ee,16.9664,94.4463,Chaungtha,1,0.49,0.76,28,28,1,Cross-shore_1,CLEAR_1
640a715399dd44524e0ef1a9,18.4173,94.3253,Gottaung Beach,2,0.67,1.04,28,28,1,Onshore_1,CLEAR_1
640a715ae92030e669a99b21,18.202,94.4112,Peninsula Left,2,0.67,1.04,28,28,1,Onshore_1,CLEAR_1
640a7161606c45f3bfbc6206,16.8652,94.3809,Ngwe Saung,1,0.45,0.7,28,28,1,Cross-shore_1,CLEAR_1
640a7167606c4531bfbc6448,17.6141,94.5805,Gwa,1,0.64,1,28,28,1,Cross-shore_1,CLEAR_1
640a716e606c456de3bc65a9,18.445,94.3146,Ngapali Beach,2,0.66,1.03,28,28,1,Onshore_1,CLEAR_1
640a717599dd4420cd0ef9a1,20.119,92.88172,Sittwe,2,0.88,1.37,28,28,1,Onshore_1,CLEAR_1
640a717b4eb3757438a0246f,18.6699,93.6751,The Rock - Myanmar,2,0.89,1.38,27,27,1,Onshore_1,CLEAR_1
640a7182e9203070eea9a44e,14.1428,98.0901,Southern Burma,1,0.32,0.5,31,31,1,Onshore_1,CLEAR_1
640a718999dd44141f0efe3b,14.1376,98.0916,South Myanmar,1,0.55,0.86,31,31,1,Onshore_1,CLEAR_1
640a718f606c45027cbc6cec,44.9791,147.6391,Kasatka Bay,3,0.72,1.13,0,0,1,Offshore_1,CLEAR_1
640a7196e92030344ca9a8b2,46.8523,143.1706,Bus Station,0,0,0,-2,-2,1,Offshore_1,CLEAR_1
640a719d99dd44e3630f02d1,47.1696,142.0552,Yablochnoye,3,0.8,1.25,1,1,1,Onshore_1,CLEAR_1
640a71a499dd4423fe0f051d,48.009,142.5342,Tikhaya Bay,0,0.01,0.02,0,0,1,Offshore_1,CLEAR_1
640a71aae920301c86a9adf6,46.9449,143.0972,Lesnoye,0,0,0,-1,-1,1,Offshore_1,CLEAR_1
640a71b24eb3752c5da030d2,46.5622,143.5295,Trudniy,0,0,0,-2,-2,1,Offshore_1,CLEAR_1
640a71b84eb3756f7aa03238,46.6184,141.8402,Alibi,2,0.79,1.24,1,1,1,Onshore_1,CLEAR_1
640a71bf4eb37557c8a03394,59.7102,149.9438,Gluhoe,0,0,0,-2,-2,1,Offshore_1,CLEAR_1
640a71c5b6d7697c0e5d0d47,44.02417,145.87608,Bones,3,0.69,1.07,1,1,1,Offshore_1,CLOUDY_1
640a71cc4eb375f8a6a03680,44.03786,145.86526,Dump,3,0.69,1.07,1,1,1,Offshore_1,CLOUDY_1
640a71d24eb375f178a037dc,43.8092,146.89135,Luna,3,0.83,1.3,0,0,1,Cross-shore_1,CLEAR_1
640a71d9606c4558f9bc7d26,44.03521,145.70419,Anker,1,0.16,0.26,1,1,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a71e0e920302463a9b9d8,44.05426,145.74119,Sisi,1,0.15,0.24,0,0,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a71e64eb375eafea03cd7,33.2449,126.4102,Jeju Island,2,0.25,0.39,16,16,1,Cross-shore_1,CLEAR_1
640a71ed4eb3757f3aa03e24,35.1587,129.163,Busan,1,0.14,0.21,14,14,1,Cross-shore_1,CLEAR_1
640a71f3b6d769ac915d17be,37.9281,128.7977,Hwasanghaean-gil,2,0.22,0.34,10,10,1,Cross-shore_1,CLEAR_1
640a71fae9203015bca9bf57,37.9101,128.8203,Sinyeongan-gil,1,0.24,0.38,10,10,1,Onshore_1,CLEAR_1
640a7201b6d76932e65d1a9e,37.9519,128.7753,Gaenmaeul-gil,1,0.2,0.32,10,10,1,Onshore_1,CLEAR_1
640a720799dd4455f60f1a70,37.7787,128.9397,Anmok Beach,1,0.24,0.37,11,11,1,Onshore_1,CLEAR_1
640a720e4519059153a89a3d,38.2534,128.5648,Yangyang Beach,1,0.15,0.24,9,9,1,Offshore_1,CLEAR_1
640a7214b6d7694e265d1edc,38.1155,128.6364,Naksan Beach,1,0.15,0.24,9,9,1,Onshore_1,CLEAR_1
640a721b99dd44541b0f1f89,38.0247,128.7223,Hajodaehaean-gil,1,0.24,0.37,10,10,1,Onshore_1,CLEAR_1
640a72234519059ffea89f5c,38.3083,128.5431,Jajakdoseonsa-gil,1,0.1,0.16,9,9,1,Offshore_1,CLEAR_1
640a722b4519053455a8a0e9,33.3941,126.2394,Hyeopjae beach,1,0.11,0.17,15,15,1,Cross-shore_1,CLEAR_1
640a72314eb3756133a04d53,33.3906,126.2356,Geumneung Beach,1,0.11,0.17,15,15,1,Cross-shore_1,CLEAR_1
640a7238451905bd10a8a3df,33.5619,126.7619,Kimnyong-haesuyokchang,0,0.06,0.1,15,15,1,Offshore_1,CLEAR_1
640a723e99dd44778b0f26a7,33.4369,126.9241,Sinyang,1,0.12,0.18,15,15,1,Onshore_1,CLEAR_1
640a724599dd4451800f2858,38.3181,128.5328,Sampohaesuyokjang,1,0.12,0.19,9,9,1,Offshore_1,CLEAR_1
640a724c606c45e00fbc96c7,38.3437,128.5146,Songjihohaesuyokjang,0,0.08,0.12,9,9,1,Offshore_1,CLEAR_1
640a7252b6d76954a95d2cc6,38.301,128.5472,Munamhaesuyokjang,0,0.01,0.01,9,9,1,Offshore_1,CLEAR_1
640a72594eb375160ca056b4,38.2755,128.5535,Ayajinhaesuyokjang,0,0.07,0.1,9,9,1,Offshore_1,CLEAR_1
640a726099dd4421cd0f2ed6,38.2633,128.559,Cheongganhaesuyokjang,0,0.08,0.12,9,9,1,Offshore_1,CLEAR_1
640a72674519053d7ba8ae7f,38.2584,128.56,Cheonjinhaesuyokjang,1,0.1,0.16,9,9,1,Offshore_1,CLEAR_1
640a726e606c458162bc9e96,38.3225,128.5279,Bongsudaehaesuyokjang,1,0.1,0.16,9,9,1,Offshore_1,CLEAR_1
640a7274e92030d914a9da60,38.3563,128.5106,Gonghyeonjinhaesuyokjang,0,0.07,0.11,9,9,1,Offshore_1,CLEAR_1
640a727be92030adc0a9dbbb,38.1888,128.6049,Sokchohaesuyokjang,1,0.13,0.2,9,9,1,Offshore_1,CLEAR_1
640a7282e9203035bfa9dcf9,38.1843,128.6082,Hwaongchihaesuyokjang,1,0.12,0.19,9,9,1,Offshore_1,CLEAR_1
640a72884eb37511e4a06091,38.138,128.6167,Jeongamhaesuyokjang,1,0.13,0.2,9,9,1,Onshore_1,CLEAR_1
640a728f99dd448aea0f389e,38.1308,128.6246,Seorakhaesuyokjang,1,0.15,0.24,9,9,1,Onshore_1,CLEAR_1
640a7296b6d76975c05d3c86,38.0916,128.6625,Osanhaesuyokjang,1,0.14,0.21,10,10,1,Onshore_1,CLEAR_1
640a729d4eb3752df8a065ef,38.0556,128.6861,Donghohaesuyokjang,1,0.13,0.2,10,10,1,Onshore_1,CLEAR_1
640a72a4b6d769f9b35d3f57,37.9771,128.7598,Dongsanpohaesuyokjang,1,0.1,0.16,10,10,1,Onshore_1,CLEAR_1
640a72aa4eb37575ada068c8,37.9149,128.8132,Hyanghohaesuyokjang,2,0.2,0.32,10,10,1,Cross-shore_1,CLEAR_1
640a72b1606c453f50bcad7f,37.8704,128.8443,Yeongjinhaesuyokjang,2,0.21,0.33,10,10,1,Cross-shore_1,CLEAR_1
640a72b7b6d7692b855d438b,37.9942,128.7424,Jangyohaesuyokjang,1,0.17,0.27,10,10,1,Cross-shore_1,CLEAR_1
640a72beb6d76911b05d4644,38.4236,128.4629,Banamhaesuyokjang,0,0.04,0.06,8,8,1,Offshore_1,CLEAR_1
640a72c5b6d769670f5d4874,36.5706,129.4204,Tokch'on-haesuyokchang,1,0.25,0.38,11,11,1,Onshore_1,CLEAR_1
640a72cb45190517c2a8c62e,36.5886,129.4101,Koraebul-haesuyokchangv,1,0.21,0.33,11,11,1,Onshore_1,CLEAR_1
640a72d2606c45cfa6bcb6dc,36.7395,129.4725,Wolsongjeong,1,0.24,0.38,12,12,1,Onshore_1,CLEAR_1
640a72d9606c45ffaebcb837,37.4682,129.1693,Samcheok,1,0.31,0.49,10,10,1,Onshore_1,CLEAR_1
640a72df606c4551abbcb9ad,37.394,129.2257,Maengbang-haesuyokchang,1,0.34,0.54,11,11,1,Onshore_1,CLEAR_1
640a72e6606c4585b7bcbae1,37.2223,129.3405,Imwon,0,0.06,0.1,11,11,1,Onshore_1,CLEAR_1
640a72ec606c45da30bcbbf8,37.1487,129.3622,Gopowolcheon,2,0.34,0.54,11,11,1,Onshore_1,CLEAR_1
640a72f399dd4478860f4ffe,37.1669,126.6178,Chebu-haesuyokchang,0,0.05,0.08,8,8,1,Onshore_1,CLEAR_1
640a72f94519057f89a8cf76,39.818600000000004,127.6694,Majon Hotel Beach,0,0.06,0.09,5,5,1,Offshore_1,CLEAR_1
640a7300b6d76900925d547c,39.8256,127.6806,Pioneers,0,0.05,0.09,5,5,1,Offshore_1,CLEAR_1
640a73074eb375f058a07d8a,39.0103,127.8375,Sijung,0,0.02,0.04,6,6,1,Offshore_1,CLEAR_1
640a730e606c456301bcc34d,19.1192,110.577,Hainan,0,0.27,0.43,26,26,1,Cross-shore_1,CLEAR_1
640a7314b6d7693b515d596a,18.7966,110.533,Da Hua Jiao,1,0.26,0.41,26,26,1,Offshore_1,CLEAR_1
640a731b99dd440cb80f58a1,19.6551,111.031,Dao Ao Bay,0,0.28,0.44,25,25,1,Cross-shore_1,CLEAR_1
640a7322606c451125bcc7a7,18.6648,110.327,Rivermouth Bridge,1,0.24,0.38,26,26,1,Cross-shore_1,CLEAR_1
640a7329606c4548b0bcc904,18.6623,110.272,Kani Rock,1,0.24,0.38,26,26,1,Cross-shore_1,CLEAR_1
640a732fb6d769136c5d5ef7,18.5183,110.099,Sandalwood,1,0.25,0.39,27,27,1,Cross-shore_1,CLEAR_1
640a7336606c4537d4bccbc2,18.177,109.582,West Beach,1,0.24,0.38,27,27,1,Onshore_1,CLEAR_1
640a733c4519059a0fa8ddce,19.6656,111.03,Buddha Beach,0,0.28,0.44,25,25,1,Cross-shore_1,CLEAR_1
640a73434519053745a8df52,18.6649,110.295,Golf 14,1,0.24,0.38,26,26,1,Cross-shore_1,CLEAR_1
640a734ae92030c615aa09f0,18.6288,110.226,Yarakawa,1,0.24,0.38,26,26,1,Cross-shore_1,CLEAR_1
640a73504eb375f996a08e26,18.7213,110.436,Xing Tan Wan,1,0.24,0.37,26,26,1,Offshore_1,CLEAR_1
640a73574eb375ca98a08f93,18.6583,110.262,Kame Rock,1,0.24,0.38,26,26,1,Cross-shore_1,CLEAR_1
640a735d4eb3753755a09104,18.5718,110.15,Niuling,1,0.25,0.39,27,27,1,Cross-shore_1,CLEAR_1
